,area,ratio,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,people,corner_window,open_fac,floor_height
0,0.38736009720455483,0.09855083122774376,0.7141205170574574,0.6901575465343958,0.9070482042166802,0.8188352673907096,0.8739962658574748,0.28593553013858125,0.9655363442924172,0.053560646506006615,0.9162471624832426,0.02194109206935446
1,0.2634528900144028,0.8346145680222931,0.44560256762106915,0.9348490430399933,0.22267577958362794,0.22404072337472888,0.6034644734827744,0.49792150928124357,0.23635266032137775,0.93356019145795,0.7677079042092018,0.24630993043880184
2,0.4766151521820374,0.7701545261337595,0.10795091321893097,0.20889551240045565,0.7640438156491188,0.3356051109916723,0.5587752111046537,0.6586430122889155,0.6833939324520633,0.8277506022725373,0.5852431506958726,0.48610175050703525
3,0.6791947616037104,0.27926421707020216,0.3276429885738967,0.7754563428618731,0.16783038060540847,0.18426253744348287,0.49016164581645816,0.575480659890408,0.1549544131860609,0.8966300951672398,0.00425525240578239,0.7053600890217869
4,0.23296523834746818,0.8969825258451986,0.9379622623752206,0.8527488772704094,0.13972068295794612,0.3525242193168674,0.44705829510878076,0.9091931268937087,0.7665713245934883,0.16219477651012376,0.6469514900020951,0.9132197047200151
5,0.034548106832765296,0.15889193403630758,0.8102494574127133,0.1563650210290604,0.6173478560872515,0.5993641658515945,0.7506113011087784,0.514361190980995,0.48829751498976687,0.3703837129697256,0.8368179866473384,0.3009809504655519
6,0.9292134819095615,0.3103542533148885,0.5180914212127548,0.2976270093905623,0.4771576517649696,0.7050171633295784,0.2795339237815342,0.9991509888564261,0.7331850949637015,0.47277493447789587,0.8735736834997997,0.560997366030636
7,0.7815294451991097,0.951789333670053,0.4900451585862041,0.012512062832002414,0.08329925530222625,0.7534267446793768,0.1514476669586248,0.17639079570874536,0.11383718932874425,0.6065545970696583,0.05777328796243825,0.18706888619219106
8,0.5536917607213953,0.9085306516335949,0.6275600470695145,0.8416662442228517,0.38849018190370876,0.8758311650083456,0.3084821886257369,0.8151271130539741,0.6090578629193902,0.5987245484579069,0.5290458490888428,0.4165538586827032
9,0.5099586499342511,0.479652231210303,0.019991190492873796,0.4814963257088274,0.321233984109296,0.44824108832666315,0.10226939056884331,0.4085245863280538,0.014626530096471519,0.3465279750146829,0.7486088265349021,0.6350453740998959
10,0.3241256826103049,0.14186249747931617,0.18172352735989736,0.5806237878010427,0.5358335590424639,0.12833554541097464,0.23384548109445347,0.22852345314586753,0.3621199737506583,0.24017502896159804,0.189227124032412,0.11367934144697855
11,0.6137458455773661,0.5458539351118865,0.8760473269156654,0.616438725605906,0.8428162692718147,0.6077769825774563,0.6846808911564729,0.7317898653661805,0.5127596832958405,0.44530653459634584,0.41013888442490437,0.3780805561480187
12,0.4027388885688493,0.2183780603065172,0.5761905498724812,0.14561857686048568,0.02158256653225294,0.46740518158597333,0.08103616998769313,0.7543267661204831,0.8482938917342692,0.7389866498206428,0.4502770886086149,0.05913753256073828
13,0.8244311811479078,0.7306973204167945,0.675197191946338,0.3136870978454221,0.6769315543320154,0.6813417949853501,0.03462868955821643,0.8790768891621857,0.9229784471319405,0.7545511669550805,0.3884190589652669,0.2988477237155946
14,0.09010119803230526,0.6657536521552406,0.3507056470433117,0.9659239850908905,0.2629960065814865,0.006113038253893838,0.9288848229805928,0.1107033348363644,0.29005210610642185,0.0025061568291921132,0.299453867964421,0.8315393406096859
15,0.1749867572710694,0.43479110607811844,0.29185417180474993,0.4030050151494033,0.4238669604413939,0.26933311129153825,0.37873436244326775,0.06764593470034921,0.08106698341882079,0.952159329538032,0.14166958026442278,0.6847978585981901
16,0.1277336214051511,0.0026865001679110324,0.7532286993504036,0.38414053061606573,0.7209439084351292,0.9590909972853314,0.9622776141862429,0.3048521966892914,0.5669165887751553,0.10082838936959879,0.21500429173911115,0.8574652680977772
17,0.8908151824222572,0.3696761378364111,0.06601005195553657,0.7094144070383614,0.8771478691846706,0.08237692233378503,0.7383296506056016,0.35127007470273625,0.8901512498355353,0.256311089221562,0.9762701899751685,0.9876041567315975
18,0.9875863197188931,0.6031141003418268,0.20672148067777185,0.09534485552611578,0.5630389911212128,0.5321763396079495,0.8159605154531125,0.04636700696869869,0.33602839484916874,0.6701819583018179,0.6899264360374304,0.7984440950428158
19,0.7341379591713174,0.5949529909837051,0.9918468337887354,0.5443830235594833,0.9721096220749876,0.9497480233267903,0.5152291480608695,0.6294015345054184,0.41296011408762295,0.5385929659946948,0.3401864644285558,0.5497674837510961
